feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
2172,4.573,464.31421,464.31465,0.9476332482059995,C23H48NO6P,CCCCCCCCCCCC=CCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-18:1,LPE O-18:1(6),0.7560000000000002,0.09916999999998666,0.0,0.5452980000000083,All,None,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4782.424282589966,0.0,0.0,0.0,5735.238641249821,4227.5013095861705
2250,4.686,865.50242,865.50251,0.10398583361721911,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9304000000000002,0.8832680000000892,0.0,0.21435919999994663,Some,None,,,,,,,,0.0,,,0.0,0.0,0.0,13500.0,0.0,0.0,,0.0
2344,4.809,865.50239,865.50251,0.13864777820007668,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.9854999999999996,0.8867200000000253,0.0,0.2563679999999845,Some,None,,,18400.0,26600.0,,,,62700.0,,,33500.0,46800.0,65400.0,52000.0,37400.0,67700.0,48300.0,60400.0
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.5779999999999994,0.23002000000008138,0.0,0.3243879999999507,Some,None,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(9),0.7119999999999997,0.4112599999999702,0.0,0.3228440000000177,Some,None,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(9)_16:1(9),0.7789999999999999,0.5018799999999146,0.0,0.32207200000005115,All,None,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(9),0.5646666666666663,0.38531333333329104,0.0,0.22054533333335843,Some,None,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(7),0.3569999999999993,0.19110000000006266,0.0,0.17093999999996187,Some,None,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(7),0.13599999999999923,0.15218000000004395,0.0,0.017491999999973015,Some,None,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(7)_22:6(4,7,10,13,16,19)",0.5587500000000001,0.26030124999994086,0.02294059905553229,0.30917172924446135,Some,Some,,7700.0,0.0,0.0,6200.0,2732.7780259044216,2664.3435980551053,11200.0,4740.0,0.0,0.0,7660.899653979238,,,0.0,7175.606399449511,5831.803086540341,5731.75
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(6)_22:6(4,7,10,13,16,19)",0.45911111111111125,0.33708111111103434,0.02039164360491759,0.18135353710620244,Some,Some,,0.0,0.0,0.0,0.0,1522.2219740955784,1564.9918962722852,0.0,0.0,0.0,0.0,4369.550173010381,,,0.0,5746.361603302941,3836.39382691932,5731.75
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(9)_22:6(4,7,10,13,16,19)",0.448888888888889,0.340159999999931,0.02039164360491759,0.1713284259950866,Some,Some,,7700.0,0.0,0.0,6200.0,4255.0,3420.6645056726093,11200.0,4740.0,0.0,0.0,4369.550173010381,,,0.0,11478.03199724755,5831.803086540341,8736.5
2373,4.902,691.45454,691.45556,1.4751490320499336,C36H69O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_16:1,PG 14:0_16:1(7),0.4530000000000003,0.49971500000003743,0.0,0.06257099999997776,All,None,,,0.0,,,,,,,,0.0,0.0,,,,,0.0,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(9)_16:1(9),0.5779999999999994,0.07910999999990054,0.0,0.4149340000000592,All,None,,,0.0,,,,,,,0.0,,,0.0,,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(9),0.47499999999999964,0.11550499999998465,0.0,0.31069700000000894,Some,None,,,0.0,,,,,,,0.0,,,2286.6666666666665,,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(9),0.4599999999999991,0.15442500000000337,0.0,0.27534499999999723,Some,None,,,0.0,,,,,,,0.0,,,0.0,,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(7),0.3719999999999999,0.15190000000006876,0.0,0.20645999999995865,Some,None,,,0.0,,,,,,,0.0,,,2286.6666666666665,,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(7),0.3569999999999993,0.19082000000008748,0.0,0.17110799999994697,Some,None,,,0.0,,,,,,,0.0,,,2286.6666666666665,,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.34199999999999875,0.2297400000001062,0.0,0.13575599999993526,Some,None,,,0.0,,,,,,,0.0,,,0.0,,,,,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(9,12)",0.5411999999999999,0.09893400000003112,0.0,0.3735995999999812,Some,None,0.0,0.0,0.0,0.0,618.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(9,12)",0.645,0.2930924999999718,0.0,0.34014450000001695,Some,None,0.0,0.0,0.0,0.0,618.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(9,12)",0.41999999999999993,0.08075499999998215,0.0,0.28754700000001066,Some,None,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(6,9)",0.34599999999999975,0.2690600000000131,0.0,0.11536399999999188,Some,None,0.0,0.0,0.0,0.0,618.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(6,9)",0.12899999999999956,0.13081999999997151,0.0,0.024708000000016734,Some,None,0.0,0.0,0.0,0.0,618.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.4009999999999998,0.5057499999999493,0.0,0.017350000000030265,Some,None,0.0,0.0,0.0,0.0,618.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,
2466,5.097,865.50214,865.50251,0.42749731595271107,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.6415555555555559,0.7312100000000454,0.009025385055769171,0.08173875248903273,Some,Some,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(9,12)",0.5489999999999995,0.11055999999999244,0.0,0.37286400000000414,Some,None,0.0,,0.0,0.0,11550.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(9,12)",0.5383999999999997,0.09877800000001571,0.0,0.37145319999999027,Some,None,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(9,12)",0.5393333333333329,0.1044766666666419,0.0,0.36878066666668113,Some,None,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(6,9)",0.589,0.4880525000000375,0.0,0.17836849999997742,Some,None,0.0,,0.0,0.0,11550.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.6199999999999998,0.6335200000000137,0.0,0.11588799999999155,Some,None,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(6)_22:6(4,7,10,13,16,19)",0.5783333333333331,0.31079833333330953,0.10522301564843466,0.36036607918542857,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(7)_22:6(4,7,10,13,16,19)",0.44371428571428545,0.27572571428571074,0.15536540850497185,0.3138283268039794,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(9)_22:6(4,7,10,13,16,19)",0.5269999999999998,0.3201566666666433,0.10522301564843466,0.3136844125187616,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(9),0.30299999999999994,0.15902499999998554,0.0,0.14698500000000864,All,None,,,0.0,0.0,6575.0,,,3824.5305164319248,,,0.0,3650.0,2953.4166666666665,6606.533453075886,10200.0,4952.763819095478,23700.0,4199.171597633136
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(11),0.23533333333333317,0.10922999999998713,0.0,0.12272866666667426,Some,None,,,474.0,0.0,6575.0,,,2881.3380281690143,,,0.0,3650.0,2953.4166666666665,4710.821733273461,0.0,2552.7638190954776,0.0,4199.171597633136
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(6),0.2629999999999999,0.15227750000002516,0.0,0.1190334999999848,All,None,,,0.0,0.0,6575.0,,,1978.4037558685443,,,0.0,3650.0,2953.4166666666665,3471.823080377189,0.0,2552.7638190954776,0.0,4199.171597633136
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(9),0.35599999999999987,0.40583666666664914,0.0,0.041298000000010375,Some,None,,,474.0,0.0,0.0,,,2470.1291079812204,,,1780.0,0.0,3243.166666666666,1238.9986528962731,0.0,2894.472361809045,0.0,2701.6568047337278
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(6),0.3026666666666665,0.39684000000003533,0.0,0.004029333333311957,Some,None,,,0.0,0.0,6575.0,,,3545.598591549295,,,1780.0,3650.0,6196.583333333333,3471.823080377189,0.0,5447.236180904523,0.0,6900.828402366864
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(7),0.8859999999999992,0.15233999999998105,0.0,0.6173960000000108,Some,None,,,0.0,2840.0,,,,,,,2450.0,,0.0,0.0,,,0.0,0.0
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(9),0.5586666666666661,0.09816666666665697,0.0,0.3880333333333388,Some,None,,,0.0,2840.0,,,,,,,2450.0,,0.0,0.0,,,0.0,0.0
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(9)_16:1(9),0.3949999999999996,0.07107999999999493,0.0,0.2733520000000027,All,None,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,0.0,0.0
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(7),0.6059999999999999,0.6335866666666637,0.0,0.10464800000000167,Some,None,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,0.0,0.0
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(9),0.4304999999999999,0.472645,0.0,0.06081299999999991,All,None,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,0.0,0.0
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(8,11,14,17)",0.5094285714285716,0.22618571428569925,0.1235077301443772,0.3706376126869394,Some,Some,0.0,1209.4323394495414,7529.72972972973,6138.0,0.0,1969.908524459764,3322.841257233632,9313.204440107344,2835.2427184466014,0.0,5423.423423423423,11427.926475330536,11967.137528282274,14465.882352941177,9478.017789072426,12002.458414872795,15074.542661639438,10748.980510709462
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(8,11,14,17)",0.417666666666667,0.22704333333331306,0.0597370121799351,0.24569694307729384,Some,Some,0.0,1576.5481651376147,0.0,0.0,1863.4046890927623,329.40739758716694,0.0,1546.4259575506223,0.0,0.0,481.08108108108115,496.77523379554975,2532.1836971809453,0.0,0.0,2384.1487279843436,0.0,3567.980960957098
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(5,8,11,14)",0.5654285714285712,0.4600228571428358,0.07230457684728997,0.2341728043349874,Some,Some,0.0,2925.7454128440363,4840.540540540542,4224.000000000001,3204.8929663608556,3023.489327853639,6410.734142743674,6523.0727006586985,5113.009708737864,0.0,3790.9909909909907,7160.270880361172,8159.5181312297445,10045.614443797322,6243.964421855145,8565.631115459882,10250.91467672113,6995.844857528784
